Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8965006,-,-,-,-23.54,-46.65,0,770,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,DHI,GHI,DNI,Wind Speed,,,1259.5,1566.5,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,12,0,106,739,884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,13,0,117,916,928,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,14,0,208,950,775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,15,0,221,222,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,16,0,483,530,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,17,0,144,144,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,18,0,306,319,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,19,0,16,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,20,0,53,53,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,21,0,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,8,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,9,0,50,51,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,10,0,78,273,607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,11,0,285,416,247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,12,0,104,736,884,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,13,0,397,801,469,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,14,0,127,1029,943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,15,0,138,1078,941,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,16,0,141,1057,932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,17,0,141,964,905,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,18,0,131,812,867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,19,0,208,553,559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,20,0,14,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,21,0,66,66,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,9,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,9,0,35,59,239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,10,0,81,270,589,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,11,0,109,505,747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,12,0,107,734,879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,13,0,121,909,918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,14,0,131,1027,937,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,15,0,143,1075,934,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,16,0,455,934,488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,17,0,468,817,383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,18,0,191,786,757,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,19,0,360,409,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,20,0,164,171,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,21,0,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,10,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,9,0,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,10,0,69,271,636,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,11,0,224,230,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,12,0,397,531,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,13,0,113,900,918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,14,0,528,733,215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,15,0,546,751,206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,16,0,544,761,221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,17,0,480,778,327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,18,0,395,684,368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,19,0,72,72,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,20,0,236,284,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,21,0,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,11,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,9,0,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,10,0,114,191,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,11,0,185,191,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,12,0,244,256,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,13,0,408,511,120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,14,0,377,685,323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,15,0,540,727,188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,16,0,506,660,157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,17,0,432,635,223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,18,0,156,157,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,19,0,221,236,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,20,0,8,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,21,0,17,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,12,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,9,0,49,52,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,10,0,134,140,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,11,0,259,310,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,12,0,261,270,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,13,0,353,368,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,14,0,236,236,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,15,0,174,174,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,16,0,439,445,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,17,0,168,168,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,18,0,164,164,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,19,0,90,90,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,20,0,109,373,626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,21,0,112,131,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,13,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,9,0,36,51,166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,10,0,89,258,544,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,11,0,111,497,740,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,12,0,103,727,882,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,13,0,113,906,929,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,14,0,120,1027,951,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,15,0,139,1077,940,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,16,0,540,845,310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,17,0,488,791,332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,18,0,453,603,190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,19,0,301,320,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,20,0,99,379,662,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,21,0,70,147,376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,14,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,9,0,16,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,10,0,141,267,409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,11,0,212,409,381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,12,0,406,542,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,13,0,111,915,943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,14,0,117,1037,966,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,15,0,512,910,398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,16,0,120,1071,967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,17,0,448,840,430,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,18,0,457,609,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,19,0,118,616,800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,20,0,184,340,369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,21,0,46,46,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,15,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,9,0,30,48,218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,10,0,141,255,370,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,11,0,184,490,591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,12,0,106,716,867,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,13,0,115,895,916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,14,0,495,830,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,15,0,517,879,363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,16,0,125,1058,949,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,17,0,127,969,923,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,18,0,123,817,879,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,19,0,324,508,294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,20,0,87,385,705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,21,0,57,153,471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,16,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,9,0,41,42,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,10,0,142,230,289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,11,0,183,479,573,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,12,0,306,334,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,13,0,192,825,744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,14,0,387,776,409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,15,0,553,811,259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,16,0,405,815,417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,17,0,434,621,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,18,0,381,450,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,19,0,129,130,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,20,0,153,157,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,21,0,11,11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,17,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,18,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
